year,Revenue.Category,Categorical.Citywide.Rev,Total.Citywide.Rev,Total.Citywide.Budget,Path,FY_CPI,Adjusted.Categorical.Citywide.Rev,Adjusted.Total.Citywide.Rev,Adjusted.Total.Citywide.Budget
2011,TAXES,40349804963 ,64806837521 ,58885814000 ,0 ,221.237 ,54657455467 ,87786715178 ,79766153995 
2011,Federal Grants-Categorical,7746660943 ,64806837521 ,58885814000 ,0 ,221.237 ,10493551974 ,87786715178 ,79766153995 
2011,State Grants-Categorical,11255365047 ,64806837521 ,58885814000 ,0 ,221.237 ,15246408611 ,87786715178 ,79766153995 
2011,Non-Governmental Grants,1254894651 ,64806837521 ,58885814000 ,0 ,221.237 ,1699868155 ,87786715178 ,79766153995 
2011,DISALLOWANCE CAT. GRANTS,(111659299),64806837521 ,58885814000 ,0 ,221.237 ,(151252606),87786715178 ,79766153995 
2011,Unrestricted Federal and State Aid,38996882 ,64806837521 ,58885814000 ,0 ,221.237 ,52824799 ,87786715178 ,79766153995 
2011,CHARGES FOR SERVICES,2344681604 ,64806837521 ,58885814000 ,0 ,221.237 ,3176083019 ,87786715178 ,79766153995 
2011,INTEREST INCOME,20785637 ,64806837521 ,58885814000 ,0 ,221.237 ,28156023 ,87786715178 ,79766153995 
2011,"LICENS. PERM. PRIV, FRANCHISES",524669932 ,64806837521 ,58885814000 ,0 ,221.237 ,710712814 ,87786715178 ,79766153995 
2011,FINES AND FOREITURES,820094702 ,64806837521 ,58885814000 ,0 ,221.237 ,1110892350 ,87786715178 ,79766153995 
2011,MISCELLANEOUS,562542459 ,64806837521 ,58885814000 ,0 ,221.237 ,762014573 ,87786715178 ,79766153995 
2012,CHARGES FOR SERVICES,2538468753 ,66482257270 ,59788636000 ,0 ,226.596 ,3357262606 ,87926391071 ,79073713896 
2012,DISALLOWANCE CAT. GRANTS,166018370 ,66482257270 ,59788636000 ,0 ,226.596 ,219568299 ,87926391071 ,79073713896 
2012,FINES AND FOREITURES,858562050 ,66482257270 ,59788636000 ,0 ,226.596 ,1135494877 ,87926391071 ,79073713896 
2012,Federal Grants-Categorical,6997828172 ,66482257270 ,59788636000 ,0 ,226.596 ,9255007302 ,87926391071 ,79073713896 
2012,INTEREST INCOME,16220693 ,66482257270 ,59788636000 ,0 ,226.596 ,21452746 ,87926391071 ,79073713896 
2012,"LICENS. PERM. PRIV, FRANCHISES",583253877 ,66482257270 ,59788636000 ,0 ,226.596 ,771384887 ,87926391071 ,79073713896 
2012,MISCELLANEOUS,1133028802 ,66482257270 ,59788636000 ,0 ,226.596 ,1498492043 ,87926391071 ,79073713896 
2012,Non-Governmental Grants,938714002 ,66482257270 ,59788636000 ,0 ,226.596 ,1241500181 ,87926391071 ,79073713896 
2012,State Grants-Categorical,11113775794 ,66482257270 ,59788636000 ,0 ,226.596 ,14698571271 ,87926391071 ,79073713896 
2012,TAXES,42111386757 ,66482257270 ,59788636000 ,0 ,226.596 ,55694593002 ,87926391071 ,79073713896 
2012,Unrestricted Federal and State Aid,25000000 ,66482257270 ,59788636000 ,0 ,226.596 ,33063856 ,87926391071 ,79073713896 
2013,CHARGES FOR SERVICES,2571763560 ,70522027221 ,62649080000 ,0 ,230.608 ,3342122773 ,91646556012 ,81415305906 
2013,DISALLOWANCE CAT. GRANTS,(59201637),70522027221 ,62649080000 ,0 ,230.608 ,(76935198),91646556012 ,81415305906 
2013,FINES AND FOREITURES,814727245 ,70522027221 ,62649080000 ,0 ,230.608 ,1058774812 ,91646556012 ,81415305906 
2013,Federal Grants-Categorical,8421029518 ,70522027221 ,62649080000 ,0 ,230.608 ,10943507778 ,91646556012 ,81415305906 
2013,INTEREST INCOME,16196056 ,70522027221 ,62649080000 ,0 ,230.608 ,21047505 ,91646556012 ,81415305906 
2013,"LICENS. PERM. PRIV, FRANCHISES",592590048 ,70522027221 ,62649080000 ,0 ,230.608 ,770097502 ,91646556012 ,81415305906 
2013,MISCELLANEOUS,545252690 ,70522027221 ,62649080000 ,0 ,230.608 ,708580470 ,91646556012 ,81415305906 
2013,Non-Governmental Grants,870925062 ,70522027221 ,62649080000 ,0 ,230.608 ,1131806410 ,91646556012 ,81415305906 
2013,State Grants-Categorical,11026961255 ,70522027221 ,62649080000 ,0 ,230.608 ,14330033638 ,91646556012 ,81415305906 
2013,TAXES,45721783424 ,70522027221 ,62649080000 ,0 ,230.608 ,59417520322 ,91646556012 ,81415305906 
2013,Unrestricted Federal and State Aid,0 ,70522027221 ,62649080000 ,0 ,230.608 ,0 ,91646556012 ,81415305906 
2014,TAXES,48375410993 ,72259770002 ,67705878000 ,0 ,234.966 ,61700029924 ,92163144042 ,86354919015 
2014,Federal Grants-Categorical,6767061883 ,72259770002 ,67705878000 ,0 ,234.966 ,8630994799 ,92163144042 ,86354919015 
2014,State Grants-Categorical,10916091566 ,72259770002 ,67705878000 ,0 ,234.966 ,13922841428 ,92163144042 ,86354919015 
2014,Non-Governmental Grants,730640936 ,72259770002 ,67705878000 ,0 ,234.966 ,931890121 ,92163144042 ,86354919015 
2014,DISALLOWANCE CAT. GRANTS,(18555892),72259770002 ,67705878000 ,0 ,234.966 ,(23666964),92163144042 ,86354919015 
2014,Unrestricted Federal and State Aid,0 ,72259770002 ,67705878000 ,0 ,234.966 ,0 ,92163144042 ,86354919015 
2014,CHARGES FOR SERVICES,2786460384 ,72259770002 ,67705878000 ,0 ,234.966 ,3553968546 ,92163144042 ,86354919015 
2014,INTEREST INCOME,15985270 ,72259770002 ,67705878000 ,0 ,234.966 ,20388284 ,92163144042 ,86354919015 
2014,"LICENS. PERM. PRIV, FRANCHISES",647832647 ,72259770002 ,67705878000 ,0 ,234.966 ,826272953 ,92163144042 ,86354919015 
2014,FINES AND FOREITURES,892182634 ,72259770002 ,67705878000 ,0 ,234.966 ,1137927184 ,92163144042 ,86354919015 
2014,MISCELLANEOUS,1146659581 ,72259770002 ,67705878000 ,0 ,234.966 ,1462497765 ,92163144042 ,86354919015 
2015,TAXES,51941340820 ,77482450664 ,67705878000 ,0 ,236.677 ,65769380121 ,98110150220 ,85730817810 
2015,Federal Grants-Categorical,6784036432 ,77482450664 ,67705878000 ,0 ,236.677 ,8590110764 ,98110150220 ,85730817810 
2015,State Grants-Categorical,12097019887 ,77482450664 ,67705878000 ,0 ,236.677 ,15317538722 ,98110150220 ,85730817810 
2015,Non-Governmental Grants,666658614 ,77482450664 ,67705878000 ,0 ,236.677 ,844139237 ,98110150220 ,85730817810 
2015,DISALLOWANCE CAT. GRANTS,(109972498),77482450664 ,67705878000 ,0 ,236.677 ,(139249833),98110150220 ,85730817810 
2015,Unrestricted Federal and State Aid,408643 ,77482450664 ,67705878000 ,0 ,236.677 ,517434 ,98110150220 ,85730817810 
2015,CHARGES FOR SERVICES,2745137275 ,77482450664 ,67705878000 ,0 ,236.677 ,3475959112 ,98110150220 ,85730817810 
2015,INTEREST INCOME,29888667 ,77482450664 ,67705878000 ,0 ,236.677 ,37845752 ,98110150220 ,85730817810 
2015,"LICENS. PERM. PRIV, FRANCHISES",703007934 ,77482450664 ,67705878000 ,0 ,236.677 ,890165624 ,98110150220 ,85730817810 
2015,FINES AND FOREITURES,959284899 ,77482450664 ,67705878000 ,0 ,236.677 ,1214669706 ,98110150220 ,85730817810 
2015,MISCELLANEOUS,1665639991 ,77482450664 ,67705878000 ,0 ,236.677 ,2109073582 ,98110150220 ,85730817810 
2016,TAXES,53620648929 ,79399507362 ,73700743000 ,0 ,238.274 ,67440697285 ,99863732490 ,92696183236 
2016,Federal Grants-Categorical,7195098163 ,79399507362 ,73700743000 ,0 ,238.274 ,9049544286 ,99863732490 ,92696183236 
2016,State Grants-Categorical,13001756924 ,79399507362 ,73700743000 ,0 ,238.274 ,16352796365 ,99863732490 ,92696183236 
2016,Non-Governmental Grants,701509926 ,79399507362 ,73700743000 ,0 ,238.274 ,882315293 ,99863732490 ,92696183236 
2016,DISALLOWANCE CAT. GRANTS,(772320),79399507362 ,73700743000 ,0 ,238.274 ,(971376),99863732490 ,92696183236 
2016,Unrestricted Federal and State Aid,6168562 ,79399507362 ,73700743000 ,0 ,238.274 ,7758431 ,99863732490 ,92696183236 
2016,CHARGES FOR SERVICES,2624356603 ,79399507362 ,73700743000 ,0 ,238.274 ,3300751534 ,99863732490 ,92696183236 
2016,INTEREST INCOME,78790646 ,79399507362 ,73700743000 ,0 ,238.274 ,99097945 ,99863732490 ,92696183236 
2016,"LICENS. PERM. PRIV, FRANCHISES",728542522 ,79399507362 ,73700743000 ,0 ,238.274 ,916315201 ,99863732490 ,92696183236 
2016,FINES AND FOREITURES,994572862 ,79399507362 ,73700743000 ,0 ,238.274 ,1250911517 ,99863732490 ,92696183236 
2016,MISCELLANEOUS,448834545 ,79399507362 ,73700743000 ,0 ,238.274 ,564516008 ,99863732490 ,92696183236 
2017,TAXES,54662405259 ,83029725434 ,73700743000 ,0 ,242.657 ,67509134316 ,102543326808 ,91021851944 
2017,Federal Grants-Categorical,7728070058 ,83029725434 ,73700743000 ,0 ,242.657 ,9544316923 ,102543326808 ,91021851944 
2017,State Grants-Categorical,13990045252 ,83029725434 ,73700743000 ,0 ,242.657 ,17277978156 ,102543326808 ,91021851944 
2017,Non-Governmental Grants,1068702833 ,83029725434 ,73700743000 ,0 ,242.657 ,1319868797 ,102543326808 ,91021851944 
2017,DISALLOWANCE CAT. GRANTS,557637558 ,83029725434 ,73700743000 ,0 ,242.657 ,688693237 ,102543326808 ,91021851944 
2017,Unrestricted Federal and State Aid,59057730 ,83029725434 ,73700743000 ,0 ,242.657 ,72937446 ,102543326808 ,91021851944 
2017,CHARGES FOR SERVICES,2711427988 ,83029725434 ,73700743000 ,0 ,242.657 ,3348666334 ,102543326808 ,91021851944 
2017,INTEREST INCOME,73125057 ,83029725434 ,73700743000 ,0 ,242.657 ,90310869 ,102543326808 ,91021851944 
2017,"LICENS. PERM. PRIV, FRANCHISES",770180604 ,83029725434 ,73700743000 ,0 ,242.657 ,951188035 ,102543326808 ,91021851944 
2017,FINES AND FOREITURES,984855569 ,83029725434 ,73700743000 ,0 ,242.657 ,1216315795 ,102543326808 ,91021851944 
2017,MISCELLANEOUS,424217526 ,83029725434 ,73700743000 ,0 ,242.657 ,523916901 ,102543326808 ,91021851944 
2018,TAXES,59103947447 ,87479579614 ,77027929000 ,0 ,248.126 ,71385489802 ,105657454505 ,93033996503 
2018,Federal Grants-Categorical,7767630710 ,87479579614 ,77027929000 ,0 ,248.126 ,9381710474 ,105657454505 ,93033996503 
2018,State Grants-Categorical,14453132422 ,87479579614 ,77027929000 ,0 ,248.126 ,17456430267 ,105657454505 ,93033996503 
2018,Non-Governmental Grants,1105046870 ,87479579614 ,77027929000 ,0 ,248.126 ,1334670787 ,105657454505 ,93033996503 
2018,DISALLOWANCE CAT. GRANTS,139427580 ,87479579614 ,77027929000 ,0 ,248.126 ,168400023 ,105657454505 ,93033996503 
2018,Unrestricted Federal and State Aid,0 ,87479579614 ,77027929000 ,0 ,248.126 ,0 ,105657454505 ,93033996503 
2018,CHARGES FOR SERVICES,2711696991 ,87479579614 ,77027929000 ,0 ,248.126 ,3275175792 ,105657454505 ,93033996503 
2018,INTEREST INCOME,125352889 ,87479579614 ,77027929000 ,0 ,248.126 ,151400672 ,105657454505 ,93033996503 
2018,"LICENS. PERM. PRIV, FRANCHISES",775542022 ,87479579614 ,77027929000 ,0 ,248.126 ,936696270 ,105657454505 ,93033996503 
2018,FINES AND FOREITURES,1027457288 ,87479579614 ,77027929000 ,0 ,248.126 ,1240958429 ,105657454505 ,93033996503 
2018,MISCELLANEOUS,270345395 ,87479579614 ,77027929000 ,0 ,248.126 ,326521988 ,105657454505 ,93033996503 
2019,CHARGES FOR SERVICES,2801289430 ,91343801296 ,84758165000 ,0 ,253.269 ,3314687075 ,108084553599 ,100291955206 
2019,DISALLOWANCE CAT. GRANTS,112543723 ,91343801296 ,84758165000 ,0 ,253.269 ,133169825 ,108084553599 ,100291955206 
2019,FINES AND FOREITURES,1108727882 ,91343801296 ,84758165000 ,0 ,253.269 ,1311926551 ,108084553599 ,100291955206 
2019,Federal Grants and Contracts-Categorical,7521888920 ,91343801296 ,84758165000 ,0 ,253.269 ,8900439818 ,108084553599 ,100291955206 
2019,INTEREST INCOME,225903929 ,91343801296 ,84758165000 ,0 ,253.269 ,267305772 ,108084553599 ,100291955206 
2019,"LICENS. PERM. PRIV, FRANCHISES",802349613 ,91343801296 ,84758165000 ,0 ,253.269 ,949397754 ,108084553599 ,100291955206 
2019,MISCELLANEOUS,956680878 ,91343801296 ,84758165000 ,0 ,253.269 ,1132013603 ,108084553599 ,100291955206 
2019,Non-Governmental Grants,1200076493 ,91343801296 ,84758165000 ,0 ,253.269 ,1420016796 ,108084553599 ,100291955206 
2019,State Grants and Contracts-Categorical,14970300702 ,91343801296 ,84758165000 ,0 ,253.269 ,17713936202 ,108084553599 ,100291955206 
2019,TAXES,61493500402 ,91343801296 ,84758165000 ,0 ,253.269 ,72763531251 ,108084553599 ,100291955206 
2019,Unrestricted Federal and State Aid,150539324 ,91343801296 ,84758165000 ,0 ,253.269 ,178128952 ,108084553599 ,100291955206 
2020,CHARGES FOR SERVICES,2855437556 ,94618150319 ,87849439000 ,0 ,257.230 ,3326724067 ,110234761449 ,102348882523 
2020,DISALLOWANCE CAT. GRANTS,(5082251),94618150319 ,87849439000 ,0 ,257.230 ,(5921070),110234761449 ,102348882523 
2020,FINES AND FOREITURES,1079164892 ,94618150319 ,87849439000 ,0 ,257.230 ,1257279751 ,110234761449 ,102348882523 
2020,Federal Grants and Contracts-Categorical,9394736482 ,94618150319 ,87849439000 ,0 ,257.230 ,10945326362 ,110234761449 ,102348882523 
2020,INTEREST INCOME,136599204 ,94618150319 ,87849439000 ,0 ,257.230 ,159144737 ,110234761449 ,102348882523 
2020,"LICENS. PERM. PRIV, FRANCHISES",699408204 ,94618150319 ,87849439000 ,0 ,257.230 ,814844681 ,110234761449 ,102348882523 
2020,MISCELLANEOUS,1054078480 ,94618150319 ,87849439000 ,0 ,257.230 ,1228052857 ,110234761449 ,102348882523 
2020,Non-Governmental Grants,969321917 ,94618150319 ,87849439000 ,0 ,257.230 ,1129307326 ,110234761449 ,102348882523 
2020,State Grants and Contracts-Categorical,15333953383 ,94618150319 ,87849439000 ,0 ,257.230 ,17864803820 ,110234761449 ,102348882523 
2020,TAXES,63089671878 ,94618150319 ,87849439000 ,0 ,257.230 ,73502545821 ,110234761449 ,102348882523 
2020,Unrestricted Federal and State Aid,10860574 ,94618150319 ,87849439000 ,0 ,257.230 ,12653099 ,110234761449 ,102348882523 
2021,CHARGES FOR SERVICES,2797458710 ,99182509297 ,91103926000 ,0 ,263.151 ,3185849209 ,112952701553 ,103752512784 
2021,DISALLOWANCE CAT. GRANTS,(24061620),99182509297 ,91103926000 ,0 ,263.151 ,(27402261),112952701553 ,103752512784 
2021,FINES AND FOREITURES,1035672355 ,99182509297 ,91103926000 ,0 ,263.151 ,1179461896 ,112952701553 ,103752512784 
2021,Federal Grants and Contracts-Categorical,12439764368 ,99182509297 ,91103926000 ,0 ,263.151 ,14166862706 ,112952701553 ,103752512784 
2021,INTEREST INCOME,14742976 ,99182509297 ,91103926000 ,0 ,263.151 ,16789845 ,112952701553 ,103752512784 
2021,"LICENS. PERM. PRIV, FRANCHISES",625146246 ,99182509297 ,91103926000 ,0 ,263.151 ,711939614 ,112952701553 ,103752512784 
2021,MISCELLANEOUS,1081817981 ,99182509297 ,91103926000 ,0 ,263.151 ,1232014237 ,112952701553 ,103752512784 
2021,Non-Governmental Grants,1080186456 ,99182509297 ,91103926000 ,0 ,263.151 ,1230156196 ,112952701553 ,103752512784 
2021,State Grants and Contracts-Categorical,14596946432 ,99182509297 ,91103926000 ,0 ,263.151 ,16623541243 ,112952701553 ,103752512784 
2021,TAXES,65533867577 ,99182509297 ,91103926000 ,0 ,263.151 ,74632386683 ,112952701553 ,103752512784 
2021,Unrestricted Federal and State Aid,967816 ,99182509297 ,91103926000 ,0 ,263.151 ,1102185 ,112952701553 ,103752512784 
2022,CHARGES FOR SERVICES,2696769375 ,106795525696 ,98933172000 ,0 ,282.025 ,2865641977 ,113483097300 ,105128400381 
2022,DISALLOWANCE CAT. GRANTS,(34845551),106795525696 ,98933172000 ,0 ,282.025 ,(37027591),113483097300 ,105128400381 
2022,FINES AND FOREITURES,1230478957 ,106795525696 ,98933172000 ,0 ,282.025 ,1307531962 ,113483097300 ,105128400381 
2022,Federal Grants and Contracts-Categorical,15047370993 ,106795525696 ,98933172000 ,0 ,282.025 ,15989642407 ,113483097300 ,105128400381 
2022,INTEREST INCOME,16021919 ,106795525696 ,98933172000 ,0 ,282.025 ,17025217 ,113483097300 ,105128400381 
2022,"LICENS. PERM. PRIV, FRANCHISES",651201996 ,106795525696 ,98933172000 ,0 ,282.025 ,691980483 ,113483097300 ,105128400381 
2022,MISCELLANEOUS,508948127 ,106795525696 ,98933172000 ,0 ,282.025 ,540818629 ,113483097300 ,105128400381 
2022,Non-Governmental Grants,736896696 ,106795525696 ,98933172000 ,0 ,282.025 ,783041414 ,113483097300 ,105128400381 
2022,State Grants and Contracts-Categorical,15847403124 ,106795525696 ,98933172000 ,0 ,282.025 ,16839772818 ,113483097300 ,105128400381 
2022,TAXES,69596880033 ,106795525696 ,98933172000 ,0 ,282.025 ,73955059981 ,113483097300 ,105128400381 
2022,Unrestricted Federal and State Aid,498400027 ,106795525696 ,98933172000 ,0 ,282.025 ,529610004 ,113483097300 ,105128400381 
2023,CHARGES FOR SERVICES,2839757434 ,107779550323 ,100171173000 ,0 ,299.686 ,2839757434 ,107779550323 ,100171173000 
2023,DISALLOWANCE CAT. GRANTS,(13373853),107779550323 ,100171173000 ,0 ,299.686 ,(13373853),107779550323 ,100171173000 
2023,FINES AND FOREITURES,1455293175 ,107779550323 ,100171173000 ,0 ,299.686 ,1455293175 ,107779550323 ,100171173000 
2023,Federal Grants and Contracts-Categorical,9974242715 ,107779550323 ,100171173000 ,0 ,299.686 ,9974242715 ,107779550323 ,100171173000 
2023,INTEREST INCOME,508142698 ,107779550323 ,100171173000 ,0 ,299.686 ,508142698 ,107779550323 ,100171173000 
2023,"LICENS. PERM. PRIV, FRANCHISES",763030538 ,107779550323 ,100171173000 ,0 ,299.686 ,763030538 ,107779550323 ,100171173000 
2023,MISCELLANEOUS,674796495 ,107779550323 ,100171173000 ,0 ,299.686 ,674796495 ,107779550323 ,100171173000 
2023,Non-Governmental Grants,885031316 ,107779550323 ,100171173000 ,0 ,299.686 ,885031316 ,107779550323 ,100171173000 
2023,State Grants and Contracts-Categorical,17069570109 ,107779550323 ,100171173000 ,0 ,299.686 ,17069570109 ,107779550323 ,100171173000 
2023,TAXES,73436777569 ,107779550323 ,100171173000 ,0 ,299.686 ,73436777569 ,107779550323 ,100171173000 
2023,Unrestricted Federal and State Aid,186282127 ,107779550323 ,100171173000 ,0 ,299.686 ,186282127 ,107779550323 ,100171173000 
